_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
166.6839041067592,-59.1239794610955,0.439126,166.68382089606,-59.12395827344,5338635247944162176,1.9307232179461864,-9.917940224776043,4.921009072392437,,229,17.599897,2.3958473,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3715.262,Simbad,166.68390410676,-59.1239794611
166.7156000241669,-59.1203900509048,0.441169,166.71550854642,-59.12037035162,5338635557181843840,2.0514058664014443,-10.90443674097559,4.575325511855871,,251,16.805782,1.9291449,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4616.6978,Simbad,166.71560002417,-59.1203900509
166.6713898310473,-59.0986041373863,0.413022,166.67130238688,-59.09858136024,5338635660261078272,2.0539685559340515,-10.430248806619856,5.290183337180791,,298,16.3641,1.7821112,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4055.1353,Simbad,166.67138983105,-59.09860413739
166.6806876256251,-59.0800920951529,0.39715,166.68060172307,-59.0800718962,5338635758994803456,2.0475966268228207,-10.251897210324653,4.69137699460757,13.201432645555446,246,11.642947,0.561182,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7161.23,Simbad,166.68068762563,-59.08009209515
166.6182226558373,-59.1327501780364,0.438205,166.61813670344,-59.13272545453,5338635866380921216,2.0915064719222,-10.24210167588975,5.742240393832228,,245,16.577137,1.8765211,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4141.2476,Simbad,166.61822265584,-59.13275017804
166.6126799358428,-59.123316002952,0.428367,166.61259721559,-59.12329359865,5338635935138862080,2.087209924266795,-9.859674585865205,5.203584790933705,,266,17.458014,2.018835,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4008.6404,Simbad,166.61267993584,-59.12331600295
166.6003648590692,-59.1123615779507,0.416241,166.60027819407,-59.11233925763,5338635935138880896,2.1125464014026942,-10.333162600750235,5.18408082356484,,289,15.896525,1.6314507,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4281.828,Simbad,166.60036485907,-59.11236157795
166.6203223453799,-59.1155406750556,0.421783,166.62024118881,-59.11551880342,5338636038218106240,2.0844302613744197,-9.675488940780275,5.079870731640138,,290,15.266247,1.4109144,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4481.9844,Simbad,166.62032234538,-59.11554067506
166.648945451171,-59.0628910430195,0.375497,166.64885855054,-59.06286922595,5338636519254622336,2.069193453984561,-10.376209139656808,5.067197913183331,,269,17.74306,2.2500572,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3885.4229,Simbad,166.64894545117,-59.06289104302
166.7510972925102,-59.0602108353356,0.393108,166.75100745432,-59.0601872246,5338637137730030336,2.1296486292229675,-10.72779996525035,5.483790234261629,5.362368175933787,270,11.811652,0.59458923,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6635.721,Simbad,166.75109729251,-59.06021083534
166.7400410064945,-59.0668630560749,0.396653,166.73995431065,-59.06684114207,5338637236464379904,2.0335416073089743,-10.350559427135103,5.08971064406796,,281,13.461021,0.8950882,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5644.054,Simbad,166.74004100649,-59.06686305607
166.7382018116085,-59.0367103153786,0.369121,166.7381120492,-59.03668900852,5338637373902504576,2.119269344253583,-10.726084102604078,4.948698093468069,4.692064008803985,288,12.298225,0.684968,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6093.036,Simbad,166.73820181161,-59.03671031538
166.7332062149391,-59.0408103728636,0.371639,166.73311382679,-59.04078797175,5338637378248240768,2.2028024127159385,-11.038527513787342,5.202847273764789,,289,15.8220415,1.6322107,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4141.054,Simbad,166.73320621494,-59.04081037286
166.7250109970213,-59.0157652947204,0.347384,166.72492442445,-59.01574183508,5338637824924904448,2.0096576681334195,-10.351219346732126,5.448696494517151,,301,14.5992155,1.1804171,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4742.2866,Simbad,166.72501099702,-59.01576529472
