Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,p0,p1,p2,p3,p4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.017268,0.074,8.9,2.2836308479,2.5788986683,2.282,1.686,3.8573,3.491,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.716,0.2673,0.002959,8.086E-4,0.007348,-1.0,0.01671,0.554,0.411,0.554,0.159
0.017268,0.074,8.9,2.3009338379,2.5794363022,2.299,1.71,3.8517,3.448,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7157,0.2676,0.002962,8.094E-4,0.007356,-1.0,0.01671,0.494,0.349,0.5,0.083
0.017268,0.074,8.9,2.3052649498,2.5795693398,2.304,1.724,3.8558,3.451,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7156,0.2676,0.002962,8.096E-4,0.007358,-1.0,0.01673,0.459,0.314,0.459,0.059
0.017268,0.074,8.9,2.3107578754,2.5797371864,2.309,1.749,3.8648,3.464,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7155,0.2678,0.002963,8.098E-4,0.00736,-1.0,0.01675,0.399,0.257,0.388,0.026
0.017268,0.074,8.9,2.3127725124,2.5797986984,2.311,1.768,3.8745,3.484,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7155,0.2678,0.002964,8.099E-4,0.007361,-1.0,0.01674,0.351,0.215,0.331,0.009
0.017268,0.074,8.9,2.3136732578,2.5798258781,2.312,1.784,3.8834,3.503,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2678,0.002964,8.1E-4,0.007362,-1.0,0.01674,0.309,0.18,0.281,-0.003
0.017268,0.074,8.9,2.3142435551,2.5798432827,2.313,1.805,3.8935,3.524,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2678,0.002964,8.1E-4,0.007362,-1.0,0.01674,0.259,0.139,0.225,-0.016
0.017268,0.074,8.9,2.3145949841,2.5798540115,2.313,1.828,3.9039,3.542,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2678,0.002964,8.1E-4,0.007362,-1.0,0.01674,0.201,0.095,0.166,-0.033
0.017268,0.074,8.9,2.3147842884,2.5798597336,2.313,1.848,3.9121,3.555,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.1E-4,0.007362,-1.0,0.01674,0.151,0.057,0.117,-0.05
0.017268,0.074,8.9,2.3149833679,2.579865694,2.313,1.871,3.9216,3.57,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.1E-4,0.007362,-1.0,0.01674,0.093,0.017,0.066,-0.069
0.017268,0.074,8.9,2.3150758743,2.5798685551,2.314,1.839,3.9153,3.577,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.1E-4,0.007362,-1.0,0.01674,0.174,0.087,0.143,-0.014
0.017268,0.074,8.9,2.31513834,2.5798704624,2.314,1.81,3.9065,3.57,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.1E-4,0.007362,-1.0,0.01674,0.244,0.143,0.21,0.02
0.017268,0.074,8.9,2.315217495,2.5798728466,2.314,1.795,3.8946,3.538,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.1E-4,0.007362,-1.0,0.01674,0.283,0.165,0.25,0.012
0.017268,0.074,8.9,2.315305233,2.5798754692,2.314,1.796,3.883,3.491,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.101E-4,0.007362,-1.0,0.01674,0.281,0.151,0.253,-0.032
0.017268,0.074,8.9,2.3154091835,2.5798788071,2.314,1.804,3.8712,3.435,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.101E-4,0.007363,-1.0,0.01674,0.259,0.12,0.24,-0.093
0.017268,0.074,8.9,2.3155276775,2.5798823833,2.314,1.811,3.8594,3.381,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.101E-4,0.007363,-1.0,0.01674,0.241,0.095,0.233,-0.148
0.017268,0.074,8.9,2.3156580925,2.579886198,2.314,1.815,3.8477,3.33,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.101E-4,0.007363,-1.0,0.01674,0.233,0.083,0.24,-0.19
0.017268,0.074,8.9,2.3157992363,2.5798904896,2.314,1.815,3.8359,3.283,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.101E-4,0.007363,-1.0,0.01674,0.233,0.08,0.257,-0.223
0.017268,0.074,8.9,2.3159496784,2.5798950195,2.314,1.813,3.8242,3.239,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.101E-4,0.007363,-1.0,0.01674,0.238,0.085,0.282,-0.246
0.017268,0.074,8.9,2.3161075115,2.5799000263,2.315,1.808,3.813,3.198,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.101E-4,0.007363,-1.0,0.01674,0.249,0.097,0.314,-0.262
0.017268,0.074,8.9,2.3162751198,2.5799050331,2.315,1.802,3.8023,3.161,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.101E-4,0.007363,-1.0,0.01674,0.264,0.114,0.352,-0.273
0.017268,0.074,8.9,2.3164620399,2.5799107552,2.315,1.794,3.7918,3.128,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002964,8.101E-4,0.007363,-1.0,0.01674,0.286,0.139,0.399,-0.275
0.017268,0.074,8.9,2.3166818619,2.5799174309,2.315,1.781,3.7814,3.099,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002965,8.101E-4,0.007363,-1.0,0.01674,0.317,0.175,0.458,-0.266
0.017268,0.074,8.9,2.3169577122,2.5799257755,2.315,1.762,3.7707,3.076,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7154,0.2679,0.002965,8.102E-4,0.007363,-1.0,0.01674,0.366,0.233,0.54,-0.235
0.017268,0.074,8.9,2.317191124,2.5799326897,2.316,1.742,3.7625,3.063,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7153,0.2679,0.002965,8.102E-4,0.007364,-1.0,0.01674,0.416,0.291,0.617,-0.197
0.017268,0.074,8.9,2.3174433708,2.5799403191,2.316,1.715,3.7542,3.056,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7149,0.2684,0.002969,8.113E-4,0.007373,-1.0,0.01676,0.482,0.367,0.711,-0.141
0.017268,0.074,8.9,2.3176875114,2.57994771,2.316,1.685,3.7465,3.056,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7121,0.271,0.002992,8.174E-4,0.007428,-1.0,0.01687,0.558,0.453,0.815,-0.072
0.017268,0.074,8.9,2.3179001808,2.5799541473,2.316,1.655,3.7402,3.06,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7097,0.2733,0.003013,8.23E-4,0.007478,-1.0,0.01701,0.632,0.536,0.913,-0.003
0.017268,0.074,8.9,2.3181679249,2.5799622536,2.317,1.618,3.7324,3.066,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7077,0.2752,0.00303,8.276E-4,0.007518,-1.0,0.01712,0.724,0.642,1.036,0.086
0.017268,0.074,8.9,2.3184630871,2.5799713135,2.317,1.586,3.7243,3.066,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7064,0.2765,0.003041,8.306E-4,0.007545,-1.0,0.01717,0.805,0.737,1.15,0.164
0.017268,0.074,8.9,2.3187801838,2.5799808502,2.317,1.568,3.716,3.051,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7054,0.2774,0.003049,8.326E-4,0.007563,-1.0,0.01719,0.85,0.798,1.231,0.207
0.017268,0.074,8.9,2.3188962936,2.5799844265,2.317,1.571,3.7133,3.037,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7052,0.2776,0.00305,8.33E-4,0.007567,-1.0,0.0172,0.842,0.796,1.236,0.2
0.017268,0.074,8.9,2.31934762,2.5799980164,2.318,1.608,3.704,2.963,3,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7043,0.2784,0.003039,8.405E-4,0.007578,-1.0,0.01723,0.749,0.725,1.187,0.109
0.017268,0.074,8.9,2.319672823,2.5800077915,2.318,1.649,3.6985,2.901,3,0.0,0.52,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7037,0.2791,0.002957,8.995E-4,0.007583,-1.0,0.01722,0.648,0.638,1.114,0.01
0.017268,0.074,8.9,2.3199701309,2.5800168514,2.318,1.689,3.6945,2.844,3,0.0,0.483,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.703,0.2797,0.002749,0.001118,0.007586,-1.0,0.01728,0.548,0.549,1.035,-0.088
0.017268,0.074,8.9,2.3202629089,2.5800256729,2.319,1.729,3.6908,2.79,3,0.0,0.444,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7023,0.2804,0.00253,0.001382,0.007588,-1.0,0.01734,0.448,0.459,0.954,-0.186
0.017268,0.074,8.9,2.320555687,2.5800344944,2.319,1.769,3.6874,2.736,3,0.0,0.416,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7016,0.2811,0.002367,0.001584,0.00759,-1.0,0.01736,0.347,0.368,0.873,-0.284
0.017268,0.074,8.9,2.3208444118,2.5800433159,2.319,1.81,3.6842,2.682,3,0.0,0.396,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.7008,0.2818,0.002256,0.001723,0.007593,-1.0,0.01738,0.244,0.275,0.789,-0.383
0.017268,0.074,8.9,2.3211271763,2.580051899,2.32,1.851,3.681,2.628,3,0.0,0.383,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6999,0.2827,0.00218,0.00183,0.007588,-1.0,0.0174,0.142,0.182,0.704,-0.483
0.017268,0.074,8.9,2.321403265,2.5800600052,2.32,1.892,3.6781,2.576,3,0.0,0.376,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6982,0.2844,0.002125,0.001943,0.007543,-1.0,0.01743,0.041,0.092,0.621,-0.58
0.017268,0.074,8.9,2.321472168,2.580062151,2.32,1.902,3.6774,2.563,3,0.0,0.374,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6976,0.285,0.002113,0.001975,0.007524,-1.0,0.01743,0.016,0.069,0.601,-0.605
0.017268,0.074,8.9,2.3215396404,2.5800642967,2.32,1.912,3.6767,2.551,3,0.0,0.374,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6969,0.2857,0.002103,0.002007,0.007501,-1.0,0.01739,-0.009,0.047,0.58,-0.628
0.017268,0.074,8.9,2.3218102455,2.580072403,2.32,1.951,3.6739,2.5,3,0.0,0.372,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6935,0.289,0.002065,0.002142,0.007399,-1.0,0.01743,-0.107,-0.042,0.499,-0.723
0.017268,0.074,8.9,2.321877718,2.5800743103,2.32,1.961,3.6733,2.488,3,0.0,0.372,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6926,0.2899,0.002056,0.002174,0.007374,-1.0,0.01745,-0.132,-0.065,0.479,-0.747
0.017268,0.074,8.9,2.3219430447,2.5800764561,2.32,1.97,3.6726,2.476,3,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6918,0.2908,0.002049,0.002203,0.007352,-1.0,0.01745,-0.156,-0.087,0.459,-0.771
0.017268,0.074,8.9,2.3222036362,2.5800843239,2.321,2.009,3.67,2.427,3,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6882,0.2943,0.002022,0.002309,0.007269,-1.0,0.01742,-0.252,-0.174,0.38,-0.865
0.017268,0.074,8.9,2.3224606514,2.5800919533,2.321,2.048,3.6673,2.377,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.685,0.2976,0.002001,0.002394,0.007201,-1.0,0.01743,-0.349,-0.261,0.302,-0.958
0.017268,0.074,8.9,2.3227124214,2.5800995827,2.321,2.086,3.6647,2.328,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6822,0.3004,0.001984,0.002463,0.007146,-1.0,0.01739,-0.446,-0.347,0.225,-1.051
0.017268,0.074,8.9,2.3229591846,2.5801069736,2.321,2.125,3.6619,2.279,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6798,0.3028,0.001971,0.002517,0.007103,-1.0,0.01741,-0.542,-0.434,0.148,-1.145
0.017268,0.074,8.9,2.3231999874,2.5801143646,2.322,2.163,3.6591,2.229,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6778,0.3048,0.00196,0.002559,0.007069,-1.0,0.0174,-0.638,-0.519,0.072,-1.237
0.017268,0.074,8.9,2.3234360218,2.5801212788,2.322,2.202,3.6563,2.18,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6762,0.3064,0.001952,0.002593,0.007041,-1.0,0.01739,-0.734,-0.603,-0.002,-1.328
0.017268,0.074,8.9,2.3236677647,2.5801284313,2.322,2.24,3.6535,2.13,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6748,0.3078,0.001946,0.00262,0.00702,-1.0,0.0174,-0.83,-0.687,-0.076,-1.419
0.017268,0.074,8.9,2.3238940239,2.580135107,2.322,2.278,3.6507,2.08,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6738,0.3088,0.001941,0.002641,0.007003,-1.0,0.01742,-0.926,-0.771,-0.149,-1.51
0.017268,0.074,8.9,2.3241443634,2.5801427364,2.323,2.321,3.6474,2.025,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6729,0.3097,0.001937,0.002658,0.006989,-1.0,0.01744,-1.033,-0.863,-0.229,-1.611
0.017268,0.074,8.9,2.3243589401,2.5801491737,2.323,2.359,3.6445,1.976,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6723,0.3103,0.001935,0.002669,0.00698,-1.0,0.01745,-1.126,-0.944,-0.299,-1.699
0.017268,0.074,8.9,2.3245806694,2.5801558495,2.323,2.398,3.6415,1.924,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6719,0.3107,0.001933,0.002677,0.006974,-1.0,0.0174,-1.224,-1.027,-0.373,-1.789
0.017268,0.074,8.9,2.3248069286,2.5801625252,2.323,2.438,3.6383,1.872,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6716,0.311,0.001931,0.002682,0.006969,-1.0,0.0174,-1.324,-1.112,-0.447,-1.881
0.017268,0.074,8.9,2.3250312805,2.5801694393,2.323,2.478,3.6352,1.819,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6715,0.3111,0.001931,0.002685,0.006968,-1.0,0.01742,-1.426,-1.197,-0.521,-1.973
0.017268,0.074,8.9,2.3252513409,2.5801758766,2.324,2.517,3.6321,1.768,3,0.0,0.369,6.08,4.32,3.18,2.35,1.92,4,-1.0E-30,0.0,0.6714,0.3111,0.001931,0.002686,0.006967,-1.0,0.01743,-1.522,-1.278,-0.592,-2.06
0.017268,0.074,8.9,2.3254451752,2.5801818371,2.324,2.544,3.6299,1.732,3,0.0,0.369,6.53,4.62,3.39,2.51,2.05,4,-1.0E-30,0.0,0.6714,0.3111,0.001931,0.002686,0.006967,-1.0,0.01743,-1.591,-1.335,-0.642,-2.123
0.017268,0.074,8.9,2.3255164623,2.5801839828,2.324,2.524,3.6316,1.758,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.001931,0.002686,0.006967,-1.0,0.01743,-1.54,-1.293,-0.606,-2.077
0.017268,0.074,8.9,2.3256089687,2.5801868439,2.324,2.478,3.6353,1.82,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.001931,0.002687,0.006967,-1.0,0.01743,-1.424,-1.196,-0.521,-1.972
0.017268,0.074,8.9,2.3257367611,2.5801906586,2.324,2.421,3.6398,1.894,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.001931,0.002687,0.006966,-1.0,0.01743,-1.284,-1.079,-0.419,-1.844
0.017268,0.074,8.9,2.3258755207,2.5801947117,2.324,2.377,3.6433,1.953,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.00193,0.002687,0.006966,-1.0,0.01743,-1.172,-0.984,-0.335,-1.741
0.017268,0.074,8.9,2.3260393143,2.5801997185,2.325,2.333,3.6468,2.011,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.00193,0.002687,0.006966,-1.0,0.01743,-1.062,-0.889,-0.253,-1.639
0.017268,0.074,8.9,2.3262188435,2.5802049637,2.325,2.29,3.6502,2.067,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.00193,0.002687,0.006966,-1.0,0.01743,-0.955,-0.798,-0.174,-1.538
0.017268,0.074,8.9,2.3264157772,2.5802109241,2.325,2.249,3.6533,2.121,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.00193,0.002687,0.006966,-1.0,0.01743,-0.852,-0.708,-0.096,-1.441
0.017268,0.074,8.9,2.3266339302,2.5802175999,2.325,2.21,3.6563,2.172,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.00193,0.002687,0.006966,-1.0,0.01743,-0.754,-0.623,-0.022,-1.348
0.017268,0.074,8.9,2.3268728256,2.5802247524,2.325,2.171,3.6593,2.222,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.00193,0.002687,0.006966,-1.0,0.01743,-0.659,-0.54,0.051,-1.257
0.017268,0.074,8.9,2.327116251,2.580231905,2.326,2.133,3.6623,2.273,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3111,0.00193,0.002687,0.006966,-1.0,0.01743,-0.563,-0.455,0.125,-1.165
0.017268,0.074,8.9,2.3273546696,2.5802390575,2.326,2.095,3.6652,2.322,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002687,0.006966,-1.0,0.01743,-0.468,-0.372,0.199,-1.075
0.017268,0.074,8.9,2.3275957108,2.5802464485,2.326,2.058,3.668,2.371,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002687,0.006966,-1.0,0.01743,-0.374,-0.289,0.273,-0.984
0.017268,0.074,8.9,2.3278458118,2.5802538395,2.326,2.02,3.6708,2.42,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002687,0.006966,-1.0,0.01743,-0.281,-0.205,0.347,-0.894
0.017268,0.074,8.9,2.3281168938,2.5802619457,2.327,1.983,3.6737,2.468,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002688,0.006965,-1.0,0.01743,-0.188,-0.122,0.421,-0.804
0.017268,0.074,8.9,2.3284211159,2.5802710056,2.327,1.946,3.6764,2.516,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002688,0.006965,-1.0,0.01743,-0.096,-0.039,0.495,-0.715
0.017268,0.074,8.9,2.3287672997,2.580281496,2.327,1.91,3.6791,2.563,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002688,0.006965,-1.0,0.01743,-0.006,0.042,0.568,-0.628
0.017268,0.074,8.9,2.3291680813,2.580293417,2.328,1.874,3.6818,2.61,4,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002688,0.006965,-1.0,0.01743,0.084,0.122,0.642,-0.541
0.017268,0.074,8.9,2.3297760487,2.5803117752,2.328,1.831,3.6852,2.667,4,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002688,0.006965,-1.0,0.01743,0.193,0.221,0.732,-0.435
0.017268,0.074,8.9,2.3305771351,2.5803356171,2.329,1.787,3.6887,2.725,4,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002689,0.006964,-1.0,0.01743,0.302,0.319,0.821,-0.329
0.017268,0.074,8.9,2.3315753937,2.5803654194,2.33,1.749,3.692,2.776,4,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.002689,0.006964,-1.0,0.01743,0.398,0.406,0.898,-0.236
0.017268,0.074,8.9,2.3334991932,2.5804228783,2.332,1.71,3.6958,2.831,4,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.00269,0.006963,-1.0,0.01743,0.496,0.493,0.975,-0.141
0.017268,0.074,8.9,2.3345835209,2.5804553032,2.333,1.697,3.6973,2.85,4,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6714,0.3112,0.00193,0.00269,0.006963,-1.0,0.01743,0.528,0.521,1.0,-0.11
0.017268,0.074,8.9,2.3652033806,2.5813536644,2.364,1.739,3.6972,2.813,5,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6711,0.3115,0.001929,0.002703,0.006951,-1.0,0.01741,0.422,0.415,0.894,-0.216
0.017268,0.074,8.9,2.3800365925,2.5817792416,2.379,1.76,3.6972,2.795,5,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6709,0.3117,0.001928,0.002709,0.006945,-1.0,0.01741,0.369,0.363,0.842,-0.268
0.017268,0.074,8.9,2.3998334408,2.5823378563,2.399,1.79,3.6971,2.768,5,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6707,0.3119,0.001927,0.002717,0.006937,-1.0,0.01741,0.295,0.288,0.768,-0.342
0.017268,0.074,8.9,2.4269516468,2.5830862522,2.426,1.834,3.6966,2.727,5,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6705,0.3121,0.001926,0.002727,0.006928,-1.0,0.0174,0.185,0.18,0.66,-0.452
0.017268,0.074,8.9,2.4499723911,2.5837063789,2.449,1.874,3.6957,2.688,5,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6703,0.3123,0.001925,0.002735,0.00692,-1.0,0.0174,0.086,0.083,0.566,-0.55
0.017268,0.074,8.9,2.4741854668,2.5843446255,2.473,1.918,3.6938,2.641,5,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6701,0.3125,0.001924,0.002744,0.006911,-1.0,0.0174,-0.024,-0.022,0.466,-0.659
0.017268,0.074,8.9,2.4748587608,2.58436203,2.474,1.919,3.6937,2.639,5,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6701,0.3125,0.001924,0.002744,0.006911,-1.0,0.0174,-0.028,-0.025,0.463,-0.662
0.017268,0.074,8.9,2.492670536,2.5848221779,2.492,1.96,3.6904,2.588,6,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6699,0.3127,0.001923,0.002751,0.006905,-1.0,0.0174,-0.13,-0.118,0.378,-0.763
0.017268,0.074,8.9,2.5000679493,2.5850110054,2.499,1.984,3.688,2.556,6,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6699,0.3128,0.001923,0.002753,0.006902,-1.0,0.0174,-0.189,-0.17,0.333,-0.82
0.017268,0.074,8.9,2.5040085316,2.5851111412,2.503,2.018,3.6839,2.507,6,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6698,0.3128,0.001923,0.002755,0.006901,-1.0,0.0174,-0.274,-0.242,0.271,-0.901
0.017268,0.074,8.9,2.505439043,2.5851473808,2.504,2.055,3.6799,2.454,6,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6698,0.3128,0.001923,0.002755,0.006901,-1.0,0.0174,-0.367,-0.323,0.202,-0.991
0.017268,0.074,8.9,2.5061035156,2.5851640701,2.505,2.097,3.6758,2.396,6,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6698,0.3128,0.001923,0.002756,0.0069,-1.0,0.0174,-0.471,-0.413,0.125,-1.091
0.017268,0.074,8.9,2.5063812733,2.5851712227,2.505,2.139,3.6719,2.337,6,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6698,0.3128,0.001923,0.002756,0.0069,-1.0,0.0174,-0.578,-0.507,0.043,-1.194
0.017268,0.074,8.9,2.5064938068,2.5851738453,2.505,2.171,3.669,2.294,6,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6698,0.3128,0.001923,0.002756,0.0069,-1.0,0.0174,-0.658,-0.576,-0.017,-1.271
0.017268,0.074,8.9,2.5065677166,2.5851757526,2.506,2.208,3.6659,2.245,6,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6698,0.3128,0.001923,0.002756,0.0069,-1.0,0.0174,-0.75,-0.657,-0.087,-1.359
