_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs,source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,labels,Separation
97.38016568841,-31.2775520101082,0.013448,97.38016042178,-31.27752817567,2893942714871385088,0.23243408290321455,-1.0454371398647406,5.535740774096419,,303,16.901922,0.6940937,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6440.1885,Simbad,97.38016568841,-31.27755201011,2893942714871385088,97.38016022577013,-31.277527402766168,-1.1347838547412654,0.051985264,5.509866639086535,0.053775102,0.6791134,16.887602,0.25837579026976787,0.04968425,,,239.46876470074267,-18.021281697144964,1.0031706,425,53,53,0,0.0028470607536625315
97.3757655759916,-31.27491626233,0.017914,97.37575980883,-31.27489354988,2893942714871385472,0.24492153563284896,-1.144826908957402,5.275148670804456,,317,17.318224,0.73181725,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6297.747,Simbad,97.37576557599,-31.27491626233,2893942714871385472,97.37575959412304,-31.274892782665646,-1.2086788077884605,0.064421356,5.508182869156265,0.068866156,0.706028,17.302263,0.3030636558292542,0.060780514,,,239.46474621587228,-18.02382820229247,0.9817833,454,55,54,0,0.00283987917793368
97.3796736903661,-31.2786999625083,0.013519,97.3796667242,-31.278676225,2893942714871386240,0.20621767694285612,-1.3827818797090745,5.513228657753276,,319,16.922234,0.77749634,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6671.1616,Simbad,97.37967369037,-31.27869996251,2893942714871386240,97.37966651006549,-31.278675450206492,-1.2474916236937066,0.05183765,5.405889698196232,0.050884,0.7682991,16.909206,0.2349666056474,0.04910434,,,239.46972817568,-18.02209202249453,1.0031465,444,55,52,0,0.0028660111476555795
97.3768901279088,-31.2772367633665,0.016205,97.37688486719,-31.27721449551,2893942714871386496,0.23330402122750374,-1.0442672826707027,5.171889564069973,,320,17.474258,0.87503815,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5442.544,Simbad,97.37689012791,-31.27723676337,2893942714871386496,97.37688466230921,-31.277213737906564,-1.1794392317403894,0.06944544,5.458073783806436,0.067059375,0.8544407,17.456009,0.1772967342914128,0.06478789,,,239.46738754405436,-18.023775810813547,0.8934338,462,55,55,0,0.0027992738918544376
97.3748851277462,-31.2759995414801,0.018222,97.37487809902,-31.27597546953,2893942714871386624,0.319655098166952,-1.3952402476149246,5.590904997230983,,308,16.326637,0.6622963,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6203.0723,Simbad,97.37488512775,-31.27599954148,2893942714871386624,97.37487786978932,-31.275974694728127,-1.2904083876177737,0.03904529,5.564788044778343,0.036821887,0.6464596,16.313732,0.2981172800692571,0.036271144,,,239.4655181932945,-18.024923439660878,1.0063167,441,51,50,0,0.002877077664582746
97.372730610137,-31.2755470021097,0.02011,97.37272372046,-31.27552384426,2893942714871387776,0.17167482506926168,-1.3676458761002075,5.378597789151099,,316,16.694803,0.6574497,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6411.187,Simbad,97.37273061014,-31.27554700211,2893942714871387776,97.37272348030434,-31.27552308587334,-1.3499677161286,0.04680184,5.452064484687198,0.05024196,0.6515827,16.67917,0.2018406623856194,0.04497388,,,239.46437209875154,-18.02647476832827,1.0360196,415,55,56,0,0.002828419261614404
97.3700562607876,-31.2761062587207,0.022129,97.37004983415,-31.27608254837,2893942714871390464,0.20688424828913352,-1.2757219066879186,5.506920646533186,,283,17.2829,0.7086277,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6467.124,Simbad,97.37005626079,-31.27610625872,2893942714871390464,97.37004959688313,-31.276081775085004,-1.2967427293091438,0.065038264,5.56881197860575,0.06527889,0.6949291,17.267368,0.1851935134092316,0.06211851,,,239.46404618925064,-18.0288068768839,0.993232,397,51,53,0,0.002877956094241507
97.3754192038252,-31.282954013942,0.016766,97.3754125657,-31.28293035508,2893942714871393664,0.17647360630178058,-1.317606150058117,5.494961112528178,60.11650055275477,312,12.579725,1.3186054,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4552.3833,Simbad,97.37541920383,-31.28295401394,2893942714871393664,97.37541240297375,-31.282929525703214,-1.2541151470951528,0.010790476,5.541910704811714,0.010649783,1.2997389,12.570386,0.2389408728020207,0.010307053,60.529877,0.96329284,239.47250663084105,-18.027025051991618,1.0740659,444,56,54,0,0.0030274390060766473
97.3673329155203,-31.2780616169382,0.02398,97.36732668319,-31.27803781164,2893942714871394560,0.18552827463880156,-1.237123723694567,5.528972981824091,,295,17.755995,0.88749504,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.36733291552,-31.27806161694,2893942714871394560,97.36732646025382,-31.278037040600253,-1.303085175607468,0.08444073,5.498153019946967,0.082548894,0.89169693,17.736465,0.2706121618356922,0.07889377,,,239.4650725873891,-18.031685621127316,0.9524665,428,53,53,0,0.0028592376781312375
97.3684871927235,-31.2797516364629,0.022778,97.36848081651,-31.27972838237,2893942714871395200,0.18886037352156687,-1.2656634833347145,5.400951204106202,,317,16.16517,0.6711788,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5283.352,Simbad,97.36848719272,-31.27975163646,2893942714871395200,97.36848059310542,-31.279727624196433,-1.2875295915927225,0.03630231,5.349321490727153,0.03576405,0.6639309,16.153023,0.21988511079732206,0.03300431,,,239.46710588131197,-18.031380889236416,0.9836111,420,52,54,0,0.002814642519950292
97.3718955711561,-31.2898317726523,0.021238,97.37188985135,-31.28980960011,2893942714871400064,0.22224729469072294,-1.1352461009944836,5.149751198075927,,292,17.45711,0.7470703,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6368.1245,Simbad,97.37189557116,-31.28983177265,2893942714871400064,97.37188963396339,-31.289808890829026,-1.2437013881758612,0.071265005,5.376973929172078,0.069189206,0.74422836,17.44023,0.18215959990810673,0.06326824,,,239.4780965335453,-18.032329303588934,0.9728032,441,56,55,0,0.0026395372250665387
97.3860208697444,-31.273233996745,0.011671,97.38601439988,-31.27321158823,2893942744932654720,0.32500576097686373,-1.2843419524415822,5.204559174868752,,320,17.835758,0.88061523,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6284.866,Simbad,97.38602086974,-31.27323399674,2893942744932654720,97.38601417082667,-31.273210840601944,-1.3963255454537575,0.085198656,5.385728903427525,0.079099834,0.85832214,17.807411,0.21987104322616202,0.077531286,,,239.466448163731,-18.01505173435365,0.9757107,490,59,54,0,0.0027822072844811705
97.3819725994429,-31.259366653269,0.025248,97.38196588556,-31.25934301532,2893942744932671488,0.1855662763128272,-1.332977800064856,5.49010495564917,,308,15.660257,1.0567951,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4901.614,Simbad,97.38197259944,-31.25936665327,2893942749232057472,97.38196566208576,-31.25934223686273,-1.275856196964561,0.029694177,5.536786880857158,0.028143926,1.0406017,15.646893,0.21662014844725802,0.025598673,,,239.451539538224,-18.013234278975773,1.026345,462,58,57,0,0.0028855945965579753
97.3863770756601,-31.2610014529013,0.022279,97.38637076644,-31.2609772927,2893942749231106048,0.20926496185143445,-1.252614723684413,5.611401184536499,,309,16.282316,0.66115475,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6538.038,Simbad,97.38637707566,-31.2610014529,2893942749231106048,97.38637055522074,-31.260976506162752,-1.1887043594439586,0.039397884,5.533784065984279,0.03526235,0.6560478,16.26786,0.18918721113440704,0.033637736,,,239.45457983110188,-18.010320621475145,0.9735235,473,57,54,0,0.0029051803219236946
97.390879699585,-31.2675499391127,0.014898,97.39087312096,-31.26752603117,2893942749231108096,0.17465114801400666,-1.3060110486199694,5.552813144328686,,316,16.088215,0.66433144,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8664.3,Simbad,97.39087969959,-31.26754993911,2893942749231108096,97.39087289253558,-31.26752526701583,-1.2620372290366575,0.034014605,5.448312944815547,0.03285768,0.6568775,16.075489,0.1492489883651088,0.031114426,,,239.4624660013059,-18.009116180704215,1.050304,456,56,52,0,0.0028393316085469572
97.3802731046095,-31.2618975746551,0.02374,97.38026702132,-31.261874385,2893942749231109888,0.23586379204056926,-1.2077476994417526,5.38598345015042,,310,16.11817,0.6701994,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6463.84,Simbad,97.38027310461,-31.26189757466,2893942749231109888,97.38026681283097,-31.26187362061896,-1.1726073055880746,0.038600888,5.430269576255904,0.035472576,0.6709366,16.106562,0.25514145138141314,0.032965694,,,239.45346421056462,-18.015507320065524,1.0544171,465,56,55,0,0.002825575278765008
97.3789494418324,-31.2620214917851,0.024258,97.37894272863,-31.26199777177,2893942749231111680,0.22715089218588969,-1.3328053796521064,5.509165314370176,,295,15.948411,0.63571167,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6420.213,Simbad,97.37894944183,-31.26202149179,2893942749231111680,97.37894250812018,-31.26199698968206,-1.2319593478311917,0.034499593,5.5287977127034855,0.032618858,0.631032,15.936601,0.24835256016856594,0.030306729,,,239.45315236977137,-18.01660675088785,0.948244,437,52,51,0,0.0028961344799467163
97.3814465809417,-31.2684453663376,0.017852,97.3814399454,-31.26842191074,2893942749231114880,0.15005784188087562,-1.3172966196792908,5.447750753872664,,307,16.9129,0.6870041,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5661.1304,Simbad,97.38144658094,-31.26844536634,2893942749231114880,97.38143971741718,-31.26842114274092,-1.3263309289212797,0.053402968,5.492629162637009,0.051916298,0.6730614,16.897764,0.22674563282725538,0.0502735,,,239.4602615828857,-18.01695325635745,1.0170858,460,53,52,0,0.0028524083942935642
97.3807611954502,-31.2706099657544,0.016688,97.3807550096,-31.27058600621,2893942749231117568,0.17251745342658625,-1.227995260286195,5.564796596857476,,308,14.217435,0.06414604,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8957.931,Simbad,97.38076119545,-31.27060996575,2893942749231117568,97.3807547898284,-31.270585225371377,-1.2504763665887173,0.016479539,5.450162251498488,0.016275896,0.06990147,14.198138,0.20412054539906163,0.015736748,,,239.46215786521506,-18.01828521887389,0.9879327,446,55,55,0,0.0028912157026643476
97.3822813452137,-31.2775378097997,0.011765,97.38227450798,-31.27751417962,2893942749231121920,0.20404740975803515,-1.3572068504191608,5.48829939326478,,295,16.37067,0.6433668,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7209.936,Simbad,97.38228134521,-31.2775378098,2893942749231121920,97.38227427360793,-31.27751342006721,-1.2609642237474603,0.039776992,5.472357545865361,0.03922628,0.6257906,16.357409,0.2435834321327345,0.038887296,,,239.46944151347103,-18.019593361855392,0.99082863,428,52,48,0,0.002827877701926168
97.4045746674009,-31.2738303805481,0.011576,97.40456910156,-31.27380727282,2893942779293000576,0.19584436326069546,-1.1048754851663003,5.3669572861284385,,291,16.54127,0.6390438,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6797.1553,Simbad,97.4045746674,-31.27383038055,2893942779293000576,97.40456889183739,-31.27380651468505,-1.1911013036803013,0.043232784,5.509115750329238,0.041440994,0.6332855,16.526693,0.15823934758068808,0.03966975,,,239.47309393781734,-18.00049467680449,0.97163856,449,55,51,0,0.002804533687591679
97.4046324440363,-31.2759018124968,0.010255,97.40462620421,-31.27587858292,2893942783587512832,0.2702001827636788,-1.2386400742316566,5.39525635577832,,309,17.980463,0.85349655,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6110.3286,Simbad,97.40463244404,-31.2759018125,2893942783587512832,97.40462597045747,-31.275877813599955,-1.27734662430264,0.096461825,5.469678373072319,0.09448283,0.8515816,17.961397,0.2762286822391793,0.09013055,,,239.47514142622538,-18.00120235408678,0.92936563,431,55,52,0,0.0028614148588020586
97.4068672714197,-31.2621933071683,0.022272,97.40686103863,-31.26216914173,2893942783590835840,0.22920269670352086,-1.23742313811512,5.612617398825732,,273,16.703632,0.65958977,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6479.2324,Simbad,97.40686727142,-31.26219330717,2893942783590835840,97.40686082652589,-31.26216837065021,-1.2586146950852353,0.048087068,5.369364228878323,0.04682424,0.6550522,16.688673,0.21300341182522436,0.045196217,,,239.46244382262944,-17.994437663670034,1.0453732,429,55,50,0,0.002851591462762848
97.4040720636161,-31.261501865239,0.021937,97.40406663123,-31.2614777226,2893942783590836736,0.27517775803738087,-1.078523712422974,5.60732226716347,,275,16.266613,0.6517229,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6575.617,Simbad,97.40407206362,-31.26150186524,2893942783590836736,97.40406641751099,-31.261476955228225,-1.2036131171816975,0.03756367,5.501404162986425,0.036166232,0.6475277,16.254002,0.20058691487594776,0.035414003,,,239.46085325383152,-17.9964113346091,0.976004,447,49,48,0,0.0028397465447366245
97.405057999392,-31.262927108849,0.020941,97.40505212756,-31.26290283122,2893942783590837120,0.31149926626657026,-1.1657528283963963,5.6386750937856265,,268,17.784773,0.78549004,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5888.02,Simbad,97.40505799939,-31.26292710885,2893942783590837120,97.40505191238152,-31.26290202414546,-1.322613813384213,0.08510358,5.507735659002918,0.08388115,0.7655411,17.765781,0.29270861317391644,0.08109624,,,239.46257114426322,-17.99614485260221,0.97479707,418,49,50,0,0.0029799669402248326
97.4034698995433,-31.2643126104009,0.019131,97.40346304913,-31.26428874042,2893942783590838272,0.1929334448734979,-1.3600129946576802,5.543995969311039,,299,15.866779,0.646615,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6729.1772,Simbad,97.40346989954,-31.2643126104,2893942783590838272,97.40346281911488,-31.264287945004728,-1.359349117409542,0.030697541,5.649565224154197,0.029218288,0.6403675,15.85366,0.17145276559368144,0.02794806,,,239.46340921964259,-17.997914185884994,0.9426221,460,52,48,0,0.002949676826840823
97.4011622192079,-31.2655478766121,0.017296,97.40115643557,-31.26552348432,2893942783590841088,0.2600123779766671,-1.1482111609320143,5.665306804577742,,285,16.3644,0.67125607,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6514.76,Simbad,97.40116221921,-31.26554787661,2893942783590841088,97.40115620143972,-31.265522699313614,-1.3049932040527454,0.040793072,5.572294234281162,0.038092658,0.67190456,16.349754,0.25595454300177667,0.03692463,,,239.46386478672727,-18.00019985236038,0.9554222,448,54,54,0,0.0029164136981032875
97.4045458443241,-31.2701976204165,0.014364,97.40453899112,-31.27017410306,2893942783590842112,0.2417758965708366,-1.3604817146548964,5.46209615874578,,291,15.803164,0.6473942,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5876.63,Simbad,97.40454584432,-31.27019762042,2893942783590842112,97.40453875755509,-31.270173336013464,-1.311330691656742,0.03195099,5.485068434752564,0.03128168,0.64085484,15.790483,0.23815935481622555,0.028823387,,,239.46952543237117,-17.999197599209534,1.0279138,431,54,55,0,0.002853359231281811
97.4062811554877,-31.2730287129459,0.013182,97.4062748669,-31.27300484458,2893942783590843136,0.2367284405076036,-1.2483576349951857,5.543620445487374,,293,15.557135,0.7084627,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6468.3545,Simbad,97.40628115549,-31.27302871295,2893942783590843136,97.4062746474202,-31.27300407059622,-1.280892681354115,0.027216176,5.553395084133041,0.025938706,0.70120716,15.543209,0.18108872989296748,0.024959397,,,239.47286534596313,-17.998844782607136,1.0748069,449,55,57,0,0.002867012885220484
97.3994386768546,-31.2720893900693,0.010632,97.39943267169,-31.27206575736,2893942783590845568,0.19685012051663883,-1.1921065633419343,5.488886882819321,,310,16.330585,0.6962929,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6766.8804,Simbad,97.39943867685,-31.27208939007,2893942783590845568,97.39943245730773,-31.27206498072566,-1.2529364606489397,0.03849163,5.5691470298247925,0.036735024,0.68319607,16.31617,0.20484773539916132,0.035114802,,,239.46970970803807,-18.003951136448908,0.9923156,464,58,55,0,0.002872646628300412
97.4032939714521,-31.2756209861011,0.009547,97.40328695682,-31.27559886548,2893942783590846080,0.22470572509791567,-1.3924477941692315,5.137693318518652,,326,15.308864,0.1554985,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.40329397145,-31.2756209861,2893942783590846080,97.40328675479591,-31.275598105422308,-1.2172654641866427,0.025796987,5.358900025080579,0.024120597,0.15365791,15.289331,0.2284008338348284,0.022916442,,,239.47442986346095,-18.002166916420062,1.0415677,439,54,54,0,0.0028059251323641586
97.4190152419262,-31.2597791418128,0.030264,97.41900825892,-31.25975550918,2893942813652146432,0.11531322853262817,-1.3864024761848206,5.48887056357015,,309,17.117367,0.8121624,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.41901524193,-31.25977914181,2893942813652146432,97.41900801158994,-31.259754736175374,-1.4020473476315642,0.06348612,5.491357518817216,0.060236495,0.7951298,17.105583,0.22175644310930792,0.057479557,,,239.464050817948,-17.983887404303964,1.099892,470,56,53,0,0.002885026777563494
97.415489348921,-31.2623298468276,0.02635,97.41548252337,-31.26230594737,2893942817950570624,0.1859468799352303,-1.355105231751562,5.550841184614564,,283,16.326832,0.66132927,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6543.28,Simbad,97.41548934892,-31.26232984683,2893942817950570624,97.41548231688891,-31.262305183598322,-1.186269778806811,0.040306766,5.4901236375471445,0.0378128,0.65153694,16.311886,0.21238348906033117,0.035838623,,,239.4653960013353,-17.98762248397347,0.9601096,442,56,53,0,0.0028220405947449088
