Chi,Age,Av,ModDist
33.86986975076737,9.0,0.23000000000000007,12.059999999999999
33.18487400905075,9.0,0.24000000000000007,12.059999999999999
33.34448556525926,9.0,0.2500000000000001,12.059999999999999
33.53306245789164,9.0,0.2600000000000001,12.059999999999999
33.746766668909345,9.0,0.27000000000000013,12.059999999999999
33.98271914421077,9.0,0.28000000000000014,12.059999999999999
34.26296700941583,9.0,0.29000000000000015,12.059999999999999
26.634049802945537,9.1,0.15,12.059999999999999
26.799004083832273,9.1,0.16,12.059999999999999
26.973550434270166,9.1,0.17,12.059999999999999
27.149439985999997,9.1,0.18000000000000002,12.059999999999999
27.393045534703962,9.1,0.19000000000000003,12.059999999999999
27.69384734514005,9.1,0.20000000000000004,12.059999999999999
27.99559985165523,9.1,0.21000000000000005,12.059999999999999
28.299734983193087,9.1,0.22000000000000006,12.059999999999999
28.62802039275983,9.1,0.23000000000000007,12.059999999999999
29.005969428387836,9.1,0.24000000000000007,12.059999999999999
29.40223470582386,9.1,0.2500000000000001,12.059999999999999
29.830445003552324,9.1,0.2600000000000001,12.059999999999999
30.285703860659208,9.1,0.27000000000000013,12.059999999999999
30.757136513757402,9.1,0.28000000000000014,12.059999999999999
31.24476935646747,9.1,0.29000000000000015,12.059999999999999
24.43726890673191,9.2,0.15,12.059999999999999
24.72068370772146,9.2,0.16,12.059999999999999
24.995786405163447,9.2,0.17,12.059999999999999
25.318453856085412,9.2,0.18000000000000002,12.059999999999999
25.665333743378053,9.2,0.19000000000000003,12.059999999999999
26.033439020181135,9.2,0.20000000000000004,12.059999999999999
26.445969701469316,9.2,0.21000000000000005,12.059999999999999
26.864676386525925,9.2,0.22000000000000006,12.059999999999999
27.32172601244899,9.2,0.23000000000000007,12.059999999999999
27.802776480401597,9.2,0.24000000000000007,12.059999999999999
28.3246727333956,9.2,0.2500000000000001,12.059999999999999
28.862312292211218,9.2,0.2600000000000001,12.059999999999999
29.418422624450923,9.2,0.27000000000000013,12.059999999999999
30.010160798040378,9.2,0.28000000000000014,12.059999999999999
30.627016342399454,9.2,0.29000000000000015,12.059999999999999
23.314377925388246,9.3,0.15,12.059999999999999
23.633319814009184,9.3,0.16,12.059999999999999
24.022690145395313,9.3,0.17,12.059999999999999
24.391403296454943,9.3,0.18000000000000002,12.059999999999999
24.86843851998008,9.3,0.19000000000000003,12.059999999999999
25.333013946071798,9.3,0.20000000000000004,12.059999999999999
25.927861534679604,9.3,0.21000000000000005,12.059999999999999
26.484915206638096,9.3,0.22000000000000006,12.059999999999999
27.078859572015734,9.3,0.23000000000000007,12.059999999999999
27.6343403622125,9.3,0.24000000000000007,12.059999999999999
28.27883276132342,9.3,0.2500000000000001,12.059999999999999
28.98332848336368,9.3,0.2600000000000001,12.059999999999999
29.619178950623006,9.3,0.27000000000000013,12.059999999999999
30.333180515911895,9.3,0.28000000000000014,12.059999999999999
31.110590166543908,9.3,0.29000000000000015,12.059999999999999
22.70016516184252,9.4,0.15,12.059999999999999
23.105837967255614,9.4,0.16,12.059999999999999
23.643232124180006,9.4,0.17,12.059999999999999
24.238021633098498,9.4,0.18000000000000002,12.059999999999999
24.859584020875626,9.4,0.19000000000000003,12.059999999999999
25.428337510012607,9.4,0.20000000000000004,12.059999999999999
26.032572973687294,9.4,0.21000000000000005,12.059999999999999
26.80159336149185,9.4,0.22000000000000006,12.059999999999999
27.54529465366996,9.4,0.23000000000000007,12.059999999999999
28.374173361634103,9.4,0.24000000000000007,12.059999999999999
29.21037729646216,9.4,0.2500000000000001,12.059999999999999
30.10677654116551,9.4,0.2600000000000001,12.059999999999999
30.921338417380895,9.4,0.27000000000000013,12.059999999999999
31.876801931828027,9.4,0.28000000000000014,12.059999999999999
32.78710067812325,9.4,0.29000000000000015,12.059999999999999
53.684112014757815,8.9,0.15,12.069999999999999
53.299936926689995,8.9,0.16,12.069999999999999
52.83179298139186,8.9,0.17,12.069999999999999
52.37263076875534,8.9,0.18000000000000002,12.069999999999999
51.909608686485505,8.9,0.19000000000000003,12.069999999999999
51.53389591581191,8.9,0.20000000000000004,12.069999999999999
51.183868767378854,8.9,0.21000000000000005,12.069999999999999
50.847095706989805,8.9,0.22000000000000006,12.069999999999999
50.59185182421951,8.9,0.23000000000000007,12.069999999999999
50.28243839981482,8.9,0.24000000000000007,12.069999999999999
50.07755871041918,8.9,0.2500000000000001,12.069999999999999
49.8355010242276,8.9,0.2600000000000001,12.069999999999999
49.718915715123934,8.9,0.27000000000000013,12.069999999999999
49.55035922744476,8.9,0.28000000000000014,12.069999999999999
49.413681401439725,8.9,0.29000000000000015,12.069999999999999
33.96599342121172,9.0,0.15,12.069999999999999
33.81225485832682,9.0,0.16,12.069999999999999
33.669868290904056,9.0,0.17,12.069999999999999
33.559826989196495,9.0,0.18000000000000002,12.069999999999999
33.47704199160242,9.0,0.19000000000000003,12.069999999999999
33.43370853442353,9.0,0.20000000000000004,12.069999999999999
33.41400831475822,9.0,0.21000000000000005,12.069999999999999
33.24427699806402,9.0,0.22000000000000006,12.069999999999999
33.30319154750812,9.0,0.23000000000000007,12.069999999999999
33.395168124165984,9.0,0.24000000000000007,12.069999999999999
32.785661164967806,9.0,0.2500000000000001,12.069999999999999
32.97040286089329,9.0,0.2600000000000001,12.069999999999999
33.17971917727835,9.0,0.27000000000000013,12.069999999999999
33.42371673532324,9.0,0.28000000000000014,12.069999999999999
33.703416671833516,9.0,0.29000000000000015,12.069999999999999
26.294884662151418,9.1,0.15,12.069999999999999
26.41111095722063,9.1,0.16,12.069999999999999
26.6197884961962,9.1,0.17,12.069999999999999
26.826631547764478,9.1,0.18000000000000002,12.069999999999999
27.06063763183875,9.1,0.19000000000000003,12.069999999999999
27.320669939852984,9.1,0.20000000000000004,12.069999999999999
27.591917367652858,9.1,0.21000000000000005,12.069999999999999
27.894952605689944,9.1,0.22000000000000006,12.069999999999999
28.238431654042117,9.1,0.23000000000000007,12.069999999999999
28.601840719691978,9.1,0.24000000000000007,12.069999999999999
28.990836774825908,9.1,0.2500000000000001,12.069999999999999
29.424570965277542,9.1,0.2600000000000001,12.069999999999999
29.85346660905871,9.1,0.27000000000000013,12.069999999999999
30.324900771301106,9.1,0.28000000000000014,12.069999999999999
30.841366916662235,9.1,0.29000000000000015,12.069999999999999
24.12675132603269,9.2,0.15,12.069999999999999
24.367755142384638,9.2,0.16,12.069999999999999
24.65491435880199,9.2,0.17,12.069999999999999
24.966678309924852,9.2,0.18000000000000002,12.069999999999999
25.299222855988475,9.2,0.19000000000000003,12.069999999999999
25.675621023779517,9.2,0.20000000000000004,12.069999999999999
26.056219820678002,9.2,0.21000000000000005,12.069999999999999
26.481291134650167,9.2,0.22000000000000006,12.069999999999999
26.927328261062534,9.2,0.23000000000000007,12.069999999999999
27.41697236814912,9.2,0.24000000000000007,12.069999999999999
27.913315211175433,9.2,0.2500000000000001,12.069999999999999
28.433470438214993,9.2,0.2600000000000001,12.069999999999999
28.992883138982165,9.2,0.27000000000000013,12.069999999999999
29.581264361825422,9.2,0.28000000000000014,12.069999999999999
30.206051193909143,9.2,0.29000000000000015,12.069999999999999
22.906289808819825,9.3,0.15,12.069999999999999
23.261003556025706,9.3,0.16,12.069999999999999
23.59465259341417,9.3,0.17,12.069999999999999
24.031508014027672,9.3,0.18000000000000002,12.069999999999999
24.46161043386291,9.3,0.19000000000000003,12.069999999999999
25.019864483472407,9.3,0.20000000000000004,12.069999999999999
25.53862483792824,9.3,0.21000000000000005,12.069999999999999
26.09167977217049,9.3,0.22000000000000006,12.069999999999999
26.617341858420936,9.3,0.23000000000000007,12.069999999999999
27.253338102985346,9.3,0.24000000000000007,12.069999999999999
27.89106247093252,9.3,0.2500000000000001,12.069999999999999
28.49289397509359,9.3,0.2600000000000001,12.069999999999999
29.171850852276407,9.3,0.27000000000000013,12.069999999999999
29.926301494007905,9.3,0.28000000000000014,12.069999999999999
30.72896687019107,9.3,0.29000000000000015,12.069999999999999
22.227425779937175,9.4,0.15,12.069999999999999
22.736943069856903,9.4,0.16,12.069999999999999
23.28707763535705,9.4,0.17,12.069999999999999
23.870083768033005,9.4,0.18000000000000002,12.069999999999999
24.404100749357944,9.4,0.19000000000000003,12.069999999999999
24.975117869325462,9.4,0.20000000000000004,12.069999999999999
25.694272935270398,9.4,0.21000000000000005,12.069999999999999
26.39426848840465,9.4,0.22000000000000006,12.069999999999999
27.177834085448346,9.4,0.23000000000000007,12.069999999999999
28.00125787745288,9.4,0.24000000000000007,12.069999999999999
28.87511583856377,9.4,0.2500000000000001,12.069999999999999
29.616760378108793,9.4,0.2600000000000001,12.069999999999999
30.53320611669835,9.4,0.27000000000000013,12.069999999999999
31.404661261714757,9.4,0.28000000000000014,12.069999999999999
32.323172635557505,9.4,0.29000000000000015,12.069999999999999
53.1027671454503,8.9,0.15,12.079999999999998
52.602708319155276,8.9,0.16,12.079999999999998
52.10785325341698,8.9,0.17,12.079999999999998
51.614587090288474,8.9,0.18000000000000002,12.079999999999998
51.20837679342847,8.9,0.19000000000000003,12.079999999999998
50.82661657188567,8.9,0.20000000000000004,12.079999999999998
50.456118091100095,8.9,0.21000000000000005,12.079999999999998
50.16803723949873,8.9,0.22000000000000006,12.079999999999998
49.826724706705555,8.9,0.23000000000000007,12.079999999999998
49.526707807091896,8.9,0.24000000000000007,12.079999999999998
49.36239259049585,8.9,0.2500000000000001,12.079999999999998
49.17158546635603,8.9,0.2600000000000001,12.079999999999998
48.97458349228456,8.9,0.27000000000000013,12.079999999999998
48.80227495920811,8.9,0.28000000000000014,12.079999999999998
48.70066263442324,8.9,0.29000000000000015,12.079999999999998
33.44452447212414,9.0,0.15,12.079999999999998
33.27217349494303,9.0,0.16,12.079999999999998
33.12683384547599,9.0,0.17,12.079999999999998
33.01254870438857,9.0,0.18000000000000002,12.079999999999998
32.935368349959575,9.0,0.19000000000000003,12.079999999999998
32.88602652530187,9.0,0.20000000000000004,12.079999999999998
32.86537370143962,9.0,0.21000000000000005,12.079999999999998
32.69842193400755,9.0,0.22000000000000006,12.079999999999998
32.758056394491106,9.0,0.23000000000000007,12.079999999999998
32.847007440504846,9.0,0.24000000000000007,12.079999999999998
32.24447684362436,9.0,0.2500000000000001,12.079999999999998
32.41912227698285,9.0,0.2600000000000001,12.079999999999998
32.63233324284195,9.0,0.27000000000000013,12.079999999999998
32.88138934692919,9.0,0.28000000000000014,12.079999999999998
33.15291266712359,9.0,0.29000000000000015,12.079999999999998
25.967363697639648,9.1,0.15,12.079999999999998
26.115173255803793,9.1,0.16,12.079999999999998
26.278266694024268,9.1,0.17,12.079999999999998
26.47942476162318,9.1,0.18000000000000002,12.079999999999998
26.704303217552024,9.1,0.19000000000000003,12.079999999999998
26.943141293249354,9.1,0.20000000000000004,12.079999999999998
27.213258231282364,9.1,0.21000000000000005,12.079999999999998
27.522173543773253,9.1,0.22000000000000006,12.079999999999998
27.853964899487163,9.1,0.23000000000000007,12.079999999999998
28.221686024867786,9.1,0.24000000000000007,12.079999999999998
28.60780329091201,9.1,0.2500000000000001,12.079999999999998
29.007302818254185,9.1,0.2600000000000001,12.079999999999998
29.443229647845772,9.1,0.27000000000000013,12.079999999999998
29.931208830659116,9.1,0.28000000000000014,12.079999999999998
30.434932843724795,9.1,0.29000000000000015,12.079999999999998
23.791342235876865,9.2,0.15,12.079999999999998
24.042968727905308,9.2,0.16,12.079999999999998
24.320073927984573,9.2,0.17,12.079999999999998
24.619018511387065,9.2,0.18000000000000002,12.079999999999998
24.942720419438484,9.2,0.19000000000000003,12.079999999999998
25.302335744723134,9.2,0.20000000000000004,12.079999999999998
25.69012129735965,9.2,0.21000000000000005,12.079999999999998
26.104468387102557,9.2,0.22000000000000006,12.079999999999998
26.55644240906919,9.2,0.23000000000000007,12.079999999999998
27.013681592158264,9.2,0.24000000000000007,12.079999999999998
27.503212676816553,9.2,0.2500000000000001,12.079999999999998
28.027063479470005,9.2,0.2600000000000001,12.079999999999998
28.58061453284347,9.2,0.27000000000000013,12.079999999999998
29.168243497921626,9.2,0.28000000000000014,12.079999999999998
29.76071299291473,9.2,0.29000000000000015,12.079999999999998
22.54903092304791,9.3,0.15,12.079999999999998
22.848232287528106,9.3,0.16,12.079999999999998
23.249985789247603,9.3,0.17,12.079999999999998
23.67457102072273,9.3,0.18000000000000002,12.079999999999998
24.162726345199015,9.3,0.19000000000000003,12.079999999999998
24.659929387740718,9.3,0.20000000000000004,12.079999999999998
25.158329972127202,9.3,0.21000000000000005,12.079999999999998
25.675503315267804,9.3,0.22000000000000006,12.079999999999998
26.2595760612375,9.3,0.23000000000000007,12.079999999999998
26.84995797163914,9.3,0.24000000000000007,12.079999999999998
27.43015571053189,9.3,0.2500000000000001,12.079999999999998
28.061351851828356,9.3,0.2600000000000001,12.079999999999998
28.80504651638369,9.3,0.27000000000000013,12.079999999999998
29.541965306946036,9.3,0.28000000000000014,12.079999999999998
30.229691868791452,9.3,0.29000000000000015,12.079999999999998
21.874725457873907,9.4,0.15,12.079999999999998
22.38517263540841,9.4,0.16,12.079999999999998
22.926135408487777,9.4,0.17,12.079999999999998
23.42832552743398,9.4,0.18000000000000002,12.079999999999998
23.966720194926754,9.4,0.19000000000000003,12.079999999999998
24.636623407722546,9.4,0.20000000000000004,12.079999999999998
25.301187665602765,9.4,0.21000000000000005,12.079999999999998
26.044496075731693,9.4,0.22000000000000006,12.079999999999998
26.824367184788866,9.4,0.23000000000000007,12.079999999999998
27.657234888686922,9.4,0.24000000000000007,12.079999999999998
28.371049907953044,9.4,0.2500000000000001,12.079999999999998
29.245447826278465,9.4,0.2600000000000001,12.079999999999998
29.70704784846841,9.4,0.27000000000000013,12.079999999999998
30.58026166096998,9.4,0.28000000000000014,12.079999999999998
31.85421787614526,9.4,0.29000000000000015,12.079999999999998
52.40285816576835,8.9,0.15,12.089999999999998
51.877261760112816,8.9,0.16,12.089999999999998
51.369793267858164,8.9,0.17,12.089999999999998
50.93130739672112,8.9,0.18000000000000002,12.089999999999998
50.519257863924835,8.9,0.19000000000000003,12.089999999999998
50.14911782382902,8.9,0.20000000000000004,12.089999999999998
49.79203270378786,8.9,0.21000000000000005,12.089999999999998
49.42097482141406,8.9,0.22000000000000006,12.089999999999998
49.087752870472315,8.9,0.23000000000000007,12.089999999999998
48.89207086894346,8.9,0.24000000000000007,12.089999999999998
48.66640259126922,8.9,0.2500000000000001,12.089999999999998
48.44590221149085,8.9,0.2600000000000001,12.089999999999998
48.24144037758413,8.9,0.27000000000000013,12.089999999999998
48.108156477403696,8.9,0.28000000000000014,12.089999999999998
48.056040873643006,8.9,0.29000000000000015,12.089999999999998
32.92387982758193,9.0,0.15,12.089999999999998
32.74600644339661,9.0,0.16,12.089999999999998
32.59678694260584,9.0,0.17,12.089999999999998
32.48729778134558,9.0,0.18000000000000002,12.089999999999998
32.40812223933085,9.0,0.19000000000000003,12.089999999999998
32.35478111474103,9.0,0.20000000000000004,12.089999999999998
32.3337116584314,9.0,0.21000000000000005,12.089999999999998
32.34676469220297,9.0,0.22000000000000006,12.089999999999998
32.22552369393104,9.0,0.23000000000000007,12.089999999999998
32.31390817269284,9.0,0.24000000000000007,12.089999999999998
32.42441949701469,9.0,0.2500000000000001,12.089999999999998
31.89391472624598,9.0,0.2600000000000001,12.089999999999998
32.11006884834434,9.0,0.27000000000000013,12.089999999999998
32.34734702516545,9.0,0.28000000000000014,12.089999999999998
32.61126009027287,9.0,0.29000000000000015,12.089999999999998
25.651392788719992,9.1,0.15,12.089999999999998
25.788504477585384,9.1,0.16,12.089999999999998
25.956425188955972,9.1,0.17,12.089999999999998
26.132446131034616,9.1,0.18000000000000002,12.089999999999998
26.34830209426654,9.1,0.19000000000000003,12.089999999999998
26.582396654296062,9.1,0.20000000000000004,12.089999999999998
26.855761316012526,9.1,0.21000000000000005,12.089999999999998
27.159538742492142,9.1,0.22000000000000006,12.089999999999998
27.489430809712015,9.1,0.23000000000000007,12.089999999999998
27.840546369634513,9.1,0.24000000000000007,12.089999999999998
28.207551804117816,9.1,0.2500000000000001,12.089999999999998
28.613808448349758,9.1,0.2600000000000001,12.089999999999998
29.065581429244673,9.1,0.27000000000000013,12.089999999999998
29.53559155211125,9.1,0.28000000000000014,12.089999999999998
30.017590309890934,9.1,0.29000000000000015,12.089999999999998
23.48296155488361,9.2,0.15,12.089999999999998
23.718944053277838,9.2,0.16,12.089999999999998
23.990777615733688,9.2,0.17,12.089999999999998
24.279454386557386,9.2,0.18000000000000002,12.089999999999998
24.603656100135773,9.2,0.19000000000000003,12.089999999999998
24.95411870839209,9.2,0.20000000000000004,12.089999999999998
25.331545057909583,9.2,0.21000000000000005,12.089999999999998
25.74936428138787,9.2,0.22000000000000006,12.089999999999998
26.170616627622366,9.2,0.23000000000000007,12.089999999999998
26.623108722225766,9.2,0.24000000000000007,12.089999999999998
27.113040945518843,9.2,0.2500000000000001,12.089999999999998
27.63595523417223,9.2,0.2600000000000001,12.089999999999998
28.180801503617072,9.2,0.27000000000000013,12.089999999999998
28.739166736381197,9.2,0.28000000000000014,12.089999999999998
29.33979207338385,9.2,0.29000000000000015,12.089999999999998
22.1558922862167,9.3,0.15,12.089999999999998
22.51705310636965,9.3,0.16,12.089999999999998
22.90482104075059,9.3,0.17,12.089999999999998
23.357219205119105,9.3,0.18000000000000002,12.089999999999998
