_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
114.5785360285441,21.541970489097,0.039598,114.57853011606,21.54196152018,865399974154732672,0.3381689014379064,-1.2773015984207583,-2.0831037772163343,,147,17.141617,0.9089241,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5691.736,Simbad,114.57853602854,21.5419704891
114.5907582350485,21.54271050741,0.033948,114.59075240262,21.5427034759,865399939794990720,0.5012274676875242,-1.259999032785257,-1.6331259661511721,,147,17.264383,1.1087723,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5496.9507,Simbad,114.59075823505,21.54271050741
114.6105550386073,21.5427483268456,0.033226,114.61054905728,21.54273939706,865398462326233216,0.37489579974616855,-1.2921655144498063,-2.0740145360631974,,148,13.857248,0.657074,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6364.7114,Simbad,114.61055503861,21.54274832685
114.5712440219823,21.543391274678,0.04264,114.57123817535,21.54338238314,865399974154734080,0.35417066955379845,-1.263061415591194,-2.065131479619744,,134,14.901416,0.5882273,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6297.6187,Simbad,114.57124402198,21.54339127468
114.538504792384,21.5437171110863,0.066834,114.53850156469,21.54370771077,865400107297113088,0.27694612003114966,-0.6972845659421917,-2.1833003997103972,,142,17.587097,1.0349712,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5621.476,Simbad,114.53850479238,21.54371711109
114.6223148038094,21.5437584085903,0.036515,114.62230871629,21.54374991967,865398462326227200,0.3742509013756174,-1.315098071472761,-1.9716198644084886,,152,13.227053,1.140687,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4733.247,Simbad,114.62231480381,21.54375840859
114.6139916731638,21.5444394944308,0.032539,114.61398605291,21.54442972015,865398462326231168,0.476390239858204,-1.2141475353454125,-2.27015554325343,,148,15.906634,0.6783962,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6094.5537,Simbad,114.61399167316,21.54443949443
114.6463473862086,21.5455204324917,0.050698,114.64634234668,21.54551075226,865398427966475264,0.377895255827498,-1.0886857198335698,-2.248311875757172,,160,14.678108,0.56389046,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6376.5884,Simbad,114.64634738621,21.54552043249
114.6348372529646,21.5455838386053,0.042404,114.63483022218,21.54557533934,865398496685958400,0.3340834350456854,-1.518855030091371,-1.9740239515170122,,160,16.2536,0.7564678,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6175.1294,Simbad,114.63483725296,21.54558383861
114.573917177248,21.545638784455,0.039307,114.57391148249,21.54562967274,865399969857816832,0.38912047612992007,-1.2302340622492127,-2.116269990541459,,142,14.682407,0.5892639,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6470.9907,Simbad,114.57391717725,21.54563878445
